Vge,Ice,Vce
-3.30840108401085,406.915989159892,96
-3.28840488404885,407.115951159512,96
-3.26840868408685,407.315913159131,96
-3.24841248412486,407.515875158751,96
-3.22841628416286,407.715837158371,96
-3.20842008420086,407.915799157991,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,408,96
-3.2,407.884998849989,96.6900069000676
-3.2,407.685036850369,97.8897788977874
-3.2,407.485074850749,99.0895508955073
-3.2,407.285112851128,100.28932289323
-3.2,407.085150851508,101.48909489095
-3.2,406.885188851888,102.68886688867
-3.2,406.685226852268,103.888638886389
-3.2,406.485264852648,105.088410884109
-3.2,406.285302853029,106.288182881829
-3.2,406.085340853409,107.487954879549
-3.2,405.885378853789,108.687726877269
-3.2,405.685416854169,109.887498874989
-3.2,405.485454854549,111.087270872708
-3.2,405.285492854929,112.287042870428
-3.2,405.085530855309,113.486814868148
-3.2,404.885568855689,114.686586865868
-3.2,404.685606856069,115.886358863588
-3.2,404.485644856449,117.086130861308
-3.2,404.285682856829,118.285902859027
-3.2,404.085720857209,119.485674856747
-3.2,404.228482284822,119.771517715178
-3.2,404.628406284062,119.371593715938
-3.2,405.028330283303,118.971669716697
-3.2,405.428254282543,118.571745717457
-3.2,405.828178281783,118.171821718217
-3.2,406.228102281023,117.771897718977
-3.2,406.628026280263,117.371973719737
-3.2,407.027950279503,116.972049720497
-3.2,407.427874278743,116.572125721257
-3.2,407.827798277983,116.172201722017
-3.2,408.227722277223,115.772277722777
-3.2,408.627646276463,115.372353723537
-3.2,409.027570275703,114.972429724297
-3.2,409.427494274943,114.572505725057
-3.2,409.827418274183,114.172581725818
-3.2,410.227342273422,113.772657726578
-3.2,410.627266272662,113.372733727338
-3.2,411.027190271902,112.972809728098
-3.2,411.427114271142,112.572885728858
-3.2,411.827038270382,112.172961729618
-3.2,411.773037730378,112.453924539244
-3.2,411.373113731138,113.253772537724
-3.2,410.973189731897,114.053620536206
-3.2,410.573265732657,114.853468534686
-3.2,410.173341733417,115.653316533166
-3.2,409.773417734177,116.453164531646
-3.2,409.373493734937,117.253012530125
-3.2,408.973569735697,118.052860528605
-3.2,408.573645736457,118.852708527085
-3.2,408.173721737217,119.652556525565
-3.2,407.773797737978,120.452404524045
-3.2,407.373873738738,121.252252522525
-3.2,406.973949739498,122.052100521005
-3.2,406.574025740258,122.851948519485
-3.2,406.174101741018,123.651796517965
-3.2,405.774177741778,124.451644516445
-3.2,405.374253742538,125.251492514924
-3.2,404.974329743298,126.051340513404
-3.2,404.574405744058,126.851188511884
-3.2,404.174481744818,127.651036510364
-3.20563605636055,404,128
-3.21563415634157,404,128
-3.22563225632257,404,128
-3.23563035630357,404,128
-3.24562845628457,404,128
-3.25562655626557,404,128
-3.26562465624656,404,128
-3.27562275622756,404,128
-3.28562085620856,404,128
-3.29561895618956,404,128
-3.30561705617056,404,128
-3.31561515615156,404,128
-3.32561325613256,404,128
-3.33561135611355,404,128
-3.34560945609455,404,128
-3.35560755607555,404,128
-3.36560565605655,404,128
-3.37560375603755,404,128
-3.38560185601855,404,128
-3.39559995599955,404,128
-3.40559805598057,404,128.223922239223
-3.41559615596157,404,128.623846238463
-3.42559425594256,404,129.023770237703
-3.43559235592356,404,129.423694236943
-3.44559045590456,404,129.823618236182
-3.45558855588556,404,130.223542235422
-3.46558665586656,404,130.623466234662
-3.47558475584756,404,131.023390233902
-3.48558285582856,404,131.423314233142
-3.49558095580956,404,131.823238232382
-3.50557905579055,404,132.223162231622
-3.51557715577155,404,132.623086230862
-3.52557525575255,404,133.023010230102
-3.53557335573355,404,133.422934229342
-3.54557145571455,404,133.822858228582
-3.55556955569555,404,134.222782227822
-3.56556765567655,404,134.622706227062
-3.57556575565754,404,135.022630226302
-3.58556385563854,404,135.422554225542
-3.59556195561954,404,135.822478224782
-3.58331983319831,404.111201112011,136.444804448045
-3.55332553325532,404.311163111631,137.244652446525
-3.52333123331232,404.511125111251,138.044500445005
-3.49333693336932,404.711087110871,138.844348443485
-3.46334263342633,404.911049110491,139.644196441965
-3.43334833348333,405.111011110111,140.444044440445
-3.40335403354034,405.310973109731,141.243892438924
-3.37335973359734,405.510935109351,142.043740437404
-3.34336543365434,405.710897108971,142.843588435884
-3.31337113371135,405.910859108591,143.643436434364
-3.28337683376835,406.110821108211,144.443284432844
-3.25338253382536,406.310783107831,145.243132431324
-3.22338823388236,406.510745107451,146.042980429804
-3.19339393393936,406.710707107071,146.842828428284
-3.16339963399637,406.910669106691,147.642676426764
-3.13340533405337,407.110631106311,148.442524425243
-3.10341103411038,407.310593105931,149.242372423723
-3.07341673416738,407.510555105551,150.042220422203
-3.04342243422439,407.710517105171,150.842068420683
-3.01342813428132,407.910479104791,151.641916419165
-3,407.889558895589,151.779117791178
-3,407.689596895969,151.379193791938
-3,407.489634896349,150.979269792698
-3,407.289672896729,150.579345793458
-3,407.089710897109,150.179421794218
-3,406.889748897489,149.779497794978
-3,406.689786897869,149.379573795738
-3,406.489824898249,148.979649796498
-3,406.289862898629,148.579725797258
-3,406.089900899009,148.179801798018
-3,405.889938899389,147.779877798778
-3,405.689976899769,147.379953799538
-3,405.490014900149,146.980029800298
-3,405.290052900529,146.580105801058
-3,405.090090900909,146.180181801818
-3,404.890128901289,145.780257802579
-3,404.690166901669,145.380333803339
-3,404.490204902049,144.980409804099
-3,404.290242902429,144.580485804858
-3,404.090280902809,144.180561805618
-3.01096810968111,404,144.438724387244
-3.0309643096431,404,145.238572385724
-3.0509605096051,404,146.038420384204
-3.0709567095671,404,146.838268382684
-3.0909529095291,404,147.638116381164
-3.11094910949109,404,148.437964379644
-3.13094530945309,404,149.237812378124
-3.15094150941509,404,150.037660376604
-3.17093770937709,404,150.837508375083
-3.19093390933908,404,151.637356373563
-3.21093010930108,404,152.437204372043
-3.23092630926308,404,153.237052370523
-3.25092250922507,404,154.036900369003
-3.27091870918707,404,154.836748367483
-3.29091490914907,404,155.636596365963
-3.31091110911107,404,156.436444364443
-3.33090730907306,404,157.236292362923
-3.35090350903506,404,158.036140361402
-3.3708997089971,404,158.835988359884
-3.3908959089591,404,159.635836358364
-3.39455394553945,404.108921089211,160.217842178422
-3.38455584555845,404.308883088831,160.617766177662
-3.37455774557745,404.508845088451,161.017690176902
-3.36455964559646,404.708807088071,161.417614176142
-3.35456154561546,404.908769087691,161.817538175382
-3.34456344563446,405.108731087311,162.217462174622
-3.33456534565346,405.308693086931,162.617386173862
-3.32456724567246,405.508655086551,163.017310173102
-3.31456914569146,405.708617086171,163.417234172342
-3.30457104571046,405.908579085791,163.817158171581
-3.29457294572946,406.108541085411,164.217082170821
-3.28457484574847,406.308503085031,164.617006170061
-3.27457674576747,406.508465084651,165.016930169301
-3.26457864578647,406.708427084271,165.416854168541
-3.25458054580547,406.908389083891,165.816778167781
-3.24458244582447,407.108351083511,166.216702167021
-3.23458434584347,407.308313083131,166.616626166261
-3.22458624586245,407.508275082751,167.016550165502
-3.21458814588145,407.708237082371,167.416474164742
-3.20459004590045,407.908199081991,167.816398163982
-3.2,407.891838918389,168.216322163222
-3.2,407.691876918769,168.616246162462
-3.2,407.491914919149,169.016170161702
-3.2,407.291952919529,169.416094160942
-3.2,407.091990919909,169.816018160182
-3.2,406.892028920289,170.215942159422
-3.2,406.692066920669,170.615866158661
-3.2,406.492104921049,171.015790157901
-3.2,406.292142921429,171.415714157141
-3.2,406.092180921809,171.815638156381
-3.2,405.892218922189,172.215562155621
-3.2,405.692256922569,172.615486154861
-3.2,405.492294922949,173.015410154101
-3.2,405.292332923329,173.415334153341
-3.2,405.09237092371,173.815258152581
-3.2,404.89240892409,174.215182151821
-3.2,404.692446924469,174.615106151062
-3.2,404.492484924849,175.015030150302
-3.2,404.292522925229,175.414954149542
-3.2,404.092560925609,175.814878148782
-3.2,404.107401074011,176.214802148022
-3.2,404.307363073631,176.614726147262
-3.2,404.507325073251,177.014650146501
-3.2,404.707287072871,177.414574145741
-3.2,404.907249072491,177.814498144981
-3.2,405.107211072111,178.214422144221
-3.2,405.307173071731,178.614346143461
-3.2,405.507135071351,179.014270142701
-3.2,405.707097070971,179.414194141941
-3.2,405.907059070591,179.814118141181
-3.2,406.107021070211,180.214042140421
-3.2,406.306983069831,180.613966139661
-3.2,406.50694506945,181.013890138901
-3.2,406.70690706907,181.413814138141
-3.2,406.90686906869,181.813738137381
-3.2,407.106831068311,182.213662136622
-3.2,407.306793067931,182.613586135862
-3.2,407.506755067551,183.013510135102
-3.2,407.706717067171,183.413434134342
-3.2,407.906679066791,183.813358133581
-3.20533205332054,408,184.426564265643
-3.21533015330153,408,185.226412264123
-3.22532825328253,408,186.026260262603
-3.23532635326353,408,186.826108261082
-3.24532445324453,408,187.625956259562
-3.25532255322553,408,188.425804258042
-3.26532065320653,408,189.225652256522
-3.27531875318753,408,190.025500255002
-3.28531685316852,408,190.825348253482
-3.29531495314952,408,191.625196251962
-3.30531305313052,408,192.425044250442
-3.31531115311152,408,193.224892248922
-3.32530925309252,408,194.024740247402
-3.33530735307352,408,194.824588245881
-3.34530545305452,408,195.624436244361
-3.35530355303554,408,196.424284242843
-3.36530165301654,408,197.224132241323
-3.37529975299753,408,198.023980239803
-3.38529785297853,408,198.823828238283
-3.39529595295953,408,199.623676236763
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,408,200
-3.4,407.89487894879,200.420484204842
-3.4,407.69491694917,201.220332203322
-3.4,407.49495494955,202.020180201802
-3.4,407.29499294993,202.820028200282
-3.4,407.09503095031,203.619876198762
-3.4,406.89506895069,204.419724197242
-3.4,406.69510695107,205.219572195721
-3.4,406.49514495145,206.019420194201
-3.4,406.29518295183,206.819268192681
-3.4,406.09522095221,207.619116191161
-3.4,405.89525895259,208.418964189641
-3.4,405.69529695297,209.218812188121
-3.4,405.49533495335,210.018660186601
-3.4,405.295372953729,210.818508185082
-3.4,405.095410954109,211.618356183562
-3.4,404.895448954489,212.418204182042
-3.4,404.695486954869,213.218052180522
-3.4,404.49552495525,214.017900179002
-3.4,404.29556295563,214.817748177482
-3.4,404.09560095601,215.617596175962
-3.40521805218052,404.10436104361,216.208722087221
-3.41521615216152,404.30432304323,216.608646086461
-3.42521425214252,404.50428504285,217.008570085701
-3.43521235212352,404.70424704247,217.408494084941
-3.44521045210452,404.90420904209,217.808418084181
-3.45520855208551,405.10417104171,218.208342083421
-3.46520665206651,405.30413304133,218.608266082661
-3.47520475204751,405.50409504095,219.0081900819
-3.48520285202851,405.70405704057,219.40811408114
-3.49520095200951,405.90401904019,219.80803808038
-3.50519905199051,406.10398103981,220.20796207962
-3.51519715197151,406.30394303943,220.60788607886
-3.5251952519525,406.50390503905,221.0078100781
-3.53519335193353,406.703867038671,221.407734077341
-3.54519145191453,406.903829038291,221.807658076581
-3.55518955189552,407.10379103791,222.207582075821
-3.56518765187652,407.30375303753,222.607506075061
-3.57518575185752,407.50371503715,223.007430074301
-3.58518385183852,407.70367703677,223.407354073541
-3.59518195181952,407.90363903639,223.807278072781
-3.59481994819948,407.89639896399,224.414404144041
-3.58482184821849,407.69643696437,225.214252142521
-3.57482374823749,407.49647496475,226.014100141001
-3.56482564825649,407.29651296513,226.813948139481
-3.55482754827549,407.09655096551,227.613796137961
-3.54482944829449,406.89658896589,228.413644136441
-3.53483134831349,406.69662696627,229.213492134921
-3.52483324833249,406.49666496665,230.013340133401
-3.51483514835149,406.29670296703,230.81318813188
-3.5048370483705,406.09674096741,231.61303613036
-3.4948389483895,405.89677896779,232.41288412884
-3.4848408484085,405.69681696817,233.21273212732
-3.47484274842748,405.49685496855,234.012580125802
-3.46484464844648,405.29689296893,234.812428124282
-3.45484654846548,405.09693096931,235.612276122762
-3.44484844848448,404.89696896969,236.412124121242
-3.43485034850348,404.69700697007,237.211972119721
-3.42485224852248,404.49704497045,238.011820118201
-3.41485414854149,404.29708297083,238.811668116681
-3.40485604856049,404.09712097121,239.611516115161
-3.4,404.10284102841,240
-3.4,404.30280302803,240
-3.4,404.50276502765,240
-3.4,404.70272702727,240
-3.4,404.90268902689,240
-3.4,405.10265102651,240
-3.4,405.30261302613,240
-3.4,405.50257502575,240
-3.4,405.70253702537,240
-3.4,405.90249902499,240
-3.4,406.10246102461,240
-3.4,406.30242302423,240
-3.4,406.50238502385,240
-3.4,406.70234702347,240
-3.4,406.90230902309,240
-3.4,407.10227102271,240
-3.4,407.30223302233,240
-3.4,407.50219502195,240
-3.4,407.70215702157,240
-3.4,407.90211902119,240
-3.39489594895949,407.89791897919,240.20416204162
-3.38489784897849,407.69795697957,240.60408604086
-3.3748997489975,407.49799497995,241.0040100401
-3.3649016490165,407.29803298033,241.40393403934
-3.3549035490355,407.09807098071,241.80385803858
-3.3449054490545,406.89810898109,242.20378203782
-3.3349073490735,406.69814698147,242.60370603706
-3.3249092490925,406.49818498185,243.0036300363
-3.3149111491115,406.29822298223,243.40355403554
-3.30491304913051,406.09826098261,243.80347803478
-3.29491494914948,405.89829898299,244.203402034021
-3.28491684916849,405.69833698337,244.603326033261
-3.27491874918749,405.49837498375,245.003250032501
-3.26492064920649,405.29841298413,245.403174031741
-3.25492254922549,405.09845098451,245.80309803098
-3.24492444924449,404.89848898489,246.20302203022
-3.23492634926349,404.69852698527,246.60294602946
-3.22492824928249,404.49856498565,247.0028700287
-3.21493014930149,404.29860298603,247.40279402794
-3.2049320493205,404.09864098641,247.80271802718
-3.2050660506605,404.10132101321,248.40528405284
-3.2150641506415,404.30128301283,249.20513205132
-3.2250622506225,404.50124501245,250.0049800498
-3.2350603506035,404.70120701207,250.80482804828
-3.2450584505845,404.90116901169,251.60467604676
-3.2550565505655,405.10113101131,252.40452404524
-3.26505465054649,405.30109301093,253.20437204372
-3.27505275052749,405.50105501055,254.004220042199
-3.28505085050849,405.70101701017,254.804068040679
-3.29504895048949,405.90097900979,255.603916039159
-3.30504705047051,406.10094100941,256.403764037641
-3.31504515045151,406.30090300903,257.203612036121
-3.32504325043251,406.50086500865,258.003460034601
-3.33504135041351,406.70082700827,258.803308033081
-3.34503945039451,406.90078900789,259.603156031561
-3.35503755037551,407.10075100751,260.40300403004
-3.3650356503565,407.30071300713,261.20285202852
-3.3750337503375,407.50067500675,262.002700027
-3.3850318503185,407.70063700637,262.80254802548
-3.3950299502995,407.90059900599,263.60239602396
-3.4,408,264.20112201122
-3.4,408,264.60104601046
-3.4,408,265.0009700097
-3.4,408,265.40089400894
-3.4,408,265.80081800818
-3.4,408,266.20074200742
-3.4,408,266.60066600666
-3.4,408,267.0005900059
-3.4,408,267.40051400514
-3.4,408,267.80043800438
-3.4,408,268.20036200362
-3.4,408,268.60028600286
-3.4,408,269.0002100021
-3.4,408,269.40013400134
-3.4,408,269.80005800058
-3.4,408,270.19998199982
-3.4,408,270.59990599906
-3.4,408,270.9998299983
-3.4,408,271.39975399754
-3.4,408,271.79967799678
-3.39001990019901,408,272.39920399204
-3.37002370023702,408,273.199051990519
-3.35002750027502,408,273.998899988999
-3.33003130031302,408,274.798747987479
-3.31003510035102,408,275.598595985959
-3.29003890038903,408,276.398443984439
-3.27004270042703,408,277.198291982919
-3.25004650046503,408,277.998139981399
-3.23005030050299,408,278.79798797988
-3.21005410054099,408,279.59783597836
-3.190057900579,408,280.39768397684
-3.170061700617,408,281.19753197532
-3.150065500655,408,281.9973799738
-3.130069300693,408,282.79722797228
-3.11007310073101,408,283.59707597076
-3.09007690076901,408,284.39692396924
-3.07008070080701,408,285.19677196772
-3.05008450084501,408,285.996619966199
-3.03008830088302,408,286.796467964679
-3.01009210092102,408,287.596315963159
-3.00495204952049,407.90095900959,288.396163961639
-3.01495014950149,407.70099700997,289.196011960119
-3.02494824948249,407.50103501035,289.995859958599
-3.03494634946348,407.30107301073,290.795707957079
-3.04494444944448,407.10111101111,291.595555955559
-3.05494254942548,406.90114901149,292.395403954039
-3.06494064940648,406.70118701187,293.195251952518
-3.07493874938748,406.50122501225,293.995099950998
-3.0849368493685,406.30126301263,294.79494794948
-3.0949349493495,406.10130101301,295.59479594796
-3.1049330493305,405.90133901339,296.39464394644
-3.1149311493115,405.70137701377,297.19449194492
-3.1249292492925,405.50141501415,297.9943399434
-3.13492734927349,405.30145301453,298.79418794188
-3.14492544925449,405.10149101491,299.594035940359
-3.15492354923549,404.90152901529,300.393883938839
-3.16492164921649,404.70156701567,301.193731937319
-3.17491974919749,404.50160501605,301.993579935799
-3.18491784917849,404.30164301643,302.793427934279
-3.19491594915949,404.10168101681,303.593275932759
-3.20982809828097,404,304.196561965619
-3.22982429824297,404,304.596485964859
-3.24982049820496,404,304.996409964099
-3.26981669816696,404,305.396333963339
-3.28981289812896,404,305.796257962579
-3.30980909809096,404,306.196181961819
-3.32980529805295,404,306.596105961059
-3.349801498015,404,306.9960299603
-3.36979769797699,404,307.39595395954
-3.38979389793899,404,307.79587795878
-3.40979009790099,404,308.19580195802
-3.42978629786298,404,308.59572595726
-3.44978249782498,404,308.9956499565
-3.46977869778698,404,309.39557395574
-3.48977489774898,404,309.79549795498
-3.50977109771097,404,310.195421954219
-3.52976729767297,404,310.595345953459
-3.54976349763497,404,310.995269952699
-3.56975969759696,404,311.395193951939
-3.58975589755896,404,311.795117951179
-3.6,404,312.585125851258
-3.6,404,313.784897848977
-3.6,404,314.984669846697
-3.6,404,316.184441844417
-3.6,404,317.384213842137
-3.6,404,318.583985839857
-3.6,404,319.783757837579
-3.6,404,320.983529835299
-3.6,404,322.183301833019
-3.6,404,323.383073830739
-3.6,404,324.582845828459
-3.6,404,325.782617826178
-3.6,404,326.982389823898
-3.6,404,328.182161821618
-3.6,404,329.381933819338
-3.6,404,330.581705817058
-3.6,404,331.781477814778
-3.6,404,332.981249812498
-3.6,404,334.181021810217
-3.6,404,335.380793807937
-3.59516195161953,404,336
-3.58516385163853,404,336
-3.57516575165753,404,336
-3.56516765167653,404,336
-3.55516955169553,404,336
-3.54517145171453,404,336
-3.53517335173351,404,336
-3.52517525175251,404,336
-3.51517715177151,404,336
-3.50517905179051,404,336
-3.49518095180952,404,336
-3.48518285182852,404,336
-3.47518475184752,404,336
-3.46518665186652,404,336
-3.45518855188552,404,336
-3.44519045190452,404,336
-3.43519235192352,404,336
-3.42519425194253,404,336
-3.41519615196153,404,336
-3.40519805198053,404,336
-3.4,404,336.576005760056
-3.4,404,337.775777757776
-3.4,404,338.975549755496
-3.4,404,340.175321753216
-3.4,404,341.375093750936
-3.4,404,342.574865748658
-3.4,404,343.774637746378
-3.4,404,344.974409744098
-3.4,404,346.174181741818
-3.4,404,347.373953739538
-3.4,404,348.573725737258
-3.4,404,349.773497734977
-3.4,404,350.973269732697
-3.4,404,352.173041730417
-3.4,404,353.372813728137
-3.4,404,354.572585725857
-3.4,404,355.772357723577
-3.4,404,356.972129721296
-3.4,404,358.171901719016
-3.4,404,359.371673716736
-3.4,404.095240952409,360.190481904819
-3.4,404.295202952029,360.590405904059
-3.4,404.495164951649,360.990329903299
-3.4,404.695126951269,361.390253902538
-3.4,404.89508895089,361.790177901779
-3.4,405.09505095051,362.190101901019
-3.4,405.29501295013,362.590025900259
-3.4,405.49497494975,362.989949899499
-3.4,405.69493694937,363.389873898739
-3.4,405.89489894899,363.789797897979
-3.4,406.09486094861,364.189721897219
-3.4,406.294822948229,364.589645896459
-3.4,406.494784947849,364.989569895699
-3.4,406.694746947469,365.389493894939
-3.4,406.894708947089,365.789417894179
-3.4,407.094670946709,366.189341893419
-3.4,407.294632946329,366.589265892659
-3.4,407.494594945949,366.989189891899
-3.4,407.694556945569,367.389113891139
-3.4,407.894518945189,367.789037890379
-3.4,408,368.377923779237
-3.4,408,369.177771777717
-3.4,408,369.977619776197
-3.4,408,370.777467774678
-3.4,408,371.577315773158
-3.4,408,372.377163771638
-3.4,408,373.177011770118
-3.4,408,373.976859768598
-3.4,408,374.776707767078
-3.4,408,375.576555765558
-3.4,408,376.376403764038
-3.4,408,377.176251762518
-3.4,408,377.976099760997
-3.4,408,378.775947759477
-3.4,408,379.575795757957
-3.4,408,380.375643756437
-3.4,408,381.175491754917
-3.4,408,381.975339753397
-3.4,408,382.775187751877
-3.4,408,383.575035750357
-3.4,407.906279062791,384.187441874418
-3.4,407.706317063171,384.587365873658
-3.4,407.506355063551,384.987289872898
-3.4,407.306393063931,385.387213872139
-3.4,407.106431064311,385.787137871379
-3.4,406.906469064691,386.187061870619
-3.4,406.706507065071,386.586985869859
-3.4,406.506545065451,386.986909869099
-3.4,406.306583065831,387.386833868339
-3.4,406.106621066211,387.786757867579
-3.4,405.906659066591,388.186681866819
-3.4,405.706697066971,388.586605866059
-3.4,405.506735067351,388.986529865299
-3.4,405.306773067731,389.386453864538
-3.4,405.106811068111,389.786377863778
-3.4,404.906849068491,390.186301863018
-3.4,404.706887068871,390.586225862258
-3.4,404.506925069251,390.986149861498
-3.4,404.306963069631,391.386073860738
-3.4,404.107001070011,391.785997859978
-3.4,404,392.371843718436
-3.4,404,393.171691716916
-3.4,404,393.971539715398
-3.4,404,394.771387713878
-3.4,404,395.571235712358
-3.4,404,396.371083710837
-3.4,404,397.170931709317
-3.4,404,397.970779707797
-3.4,404,398.770627706277
-3.4,404,399.570475704757
-3.4,404,400.370323703237
-3.4,404,401.170171701717
-3.4,404,401.970019700197
-3.4,404,402.769867698677
-3.4,404,403.569715697156
-3.4,404,404.369563695636
-3.4,404,405.169411694116
-3.4,404,405.969259692596
-3.4,404,406.769107691076
-3.4,404,407.568955689556
-3.40461004610045,404,408.368803688036
-3.41460814608147,404,409.168651686518
-3.42460624606247,404,409.968499684997
-3.43460434604347,404,410.768347683477
-3.44460244602446,404,411.568195681957
-3.45460054600546,404,412.368043680437
-3.46459864598646,404,413.167891678917
-3.47459674596746,404,413.967739677397
-3.48459484594846,404,414.767587675877
-3.49459294592946,404,415.567435674357
-3.50459104591046,404,416.367283672837
-3.51458914589146,404,417.167131671316
-3.52458724587245,404,417.966979669796
-3.53458534585345,404,418.766827668276
-3.54458344583445,404,419.566675666756
-3.55458154581545,404,420.366523665236
-3.56457964579645,404,421.166371663716
-3.57457774577745,404,421.966219662196
-3.58457584575845,404,422.766067660676
-3.59457394573944,404,423.565915659156
-3.59542795427956,404.091440914409,424.548645486453
-3.58542985429854,404.291402914029,425.748417484176
-3.57543175431754,404.491364913649,426.948189481896
-3.56543365433654,404.691326913269,428.147961479615
-3.55543555435554,404.891288912889,429.347733477335
-3.54543745437454,405.091250912509,430.547505475055
-3.53543935439354,405.291212912129,431.747277472775
-3.52544125441254,405.491174911749,432.947049470495
-3.51544315443155,405.691136911369,434.146821468215
-3.50544505445055,405.891098910989,435.346593465934
-3.49544695446955,406.091060910609,436.546365463654
-3.48544885448855,406.291022910229,437.746137461374
-3.47545075450755,406.490984909849,438.945909459094
-3.46545265452655,406.690946909469,440.145681456814
-3.45545455454555,406.890908909089,441.345453454534
-3.44545645456456,407.090870908709,442.545225452253
-3.43545835458356,407.290832908329,443.744997449973
-3.42546025460256,407.490794907949,444.944769447693
-3.41546215462156,407.690756907569,446.144541445413
-3.40546405464056,407.890718907189,447.344313443133
-3.40453404534046,408,448.181361813618
-3.41453214532146,408,448.581285812858
-3.42453024530246,408,448.981209812098
-3.43452834528346,408,449.381133811338
-3.44452644526446,408,449.781057810578
-3.45452454524545,408,450.180981809818
-3.46452264522645,408,450.580905809058
-3.47452074520745,408,450.980829808298
-3.48451884518845,408,451.380753807538
-3.49451694516945,408,451.780677806778
-3.50451504515045,408,452.180601806018
-3.51451314513145,408,452.580525805258
-3.52451124511244,408,452.980449804498
-3.53450934509344,408,453.380373803738
-3.54450744507444,408,453.780297802978
-3.55450554505544,408,454.180221802218
-3.56450364503644,408,454.580145801458
-3.57450174501744,408,454.980069800698
-3.58449984499844,408,455.379993799937
-3.59449794497946,408,455.779917799178
-3.6,407.910079100791,456.359683596837
-3.6,407.710117101171,457.159531595316
-3.6,407.510155101551,457.959379593796
-3.6,407.310193101931,458.759227592276
-3.6,407.110231102311,459.559075590756
-3.6,406.910269102691,460.358923589236
-3.6,406.710307103071,461.158771587716
-3.6,406.510345103451,461.958619586196
-3.6,406.310383103831,462.758467584676
-3.6,406.110421104211,463.558315583156
-3.6,405.910459104591,464.358163581635
-3.6,405.710497104971,465.158011580115
-3.6,405.510535105351,465.957859578595
-3.6,405.310573105731,466.757707577075
-3.6,405.110611106111,467.557555575555
-3.6,404.910649106491,468.357403574035
-3.6,404.710687106871,469.157251572515
-3.6,404.510725107251,469.957099570995
-3.6,404.310763107631,470.756947569475
-3.6,404.110801108011,471.556795567956
-3.59554195541955,404.089160891609,472.356643566436
-3.58554385543855,404.289122891229,473.156491564916
-3.57554575545755,404.489084890849,473.956339563396
-3.56554765547655,404.689046890469,474.756187561876
-3.55554955549555,404.889008890089,475.556035560356
-3.54555145551456,405.088970889709,476.355883558836
-3.53555335553356,405.288932889329,477.155731557315
-3.52555525555256,405.488894888949,477.955579555795
-3.51555715557156,405.688856888569,478.755427554275
-3.50555905559056,405.888818888189,479.555275552755
-3.49556095560956,406.088780887809,480.355123551235
-3.48556285562856,406.288742887429,481.154971549715
-3.47556475564757,406.488704887049,481.954819548195
-3.46556665566657,406.688666886669,482.754667546675
-3.45556855568557,406.888628886289,483.554515545155
-3.44557045570457,407.088590885909,484.354363543634
-3.43557235572357,407.288552885529,485.154211542114
-3.42557425574257,407.488514885149,485.954059540594
-3.41557615576155,407.688476884769,486.753907539076
-3.40557805578055,407.888438884389,487.553755537556
-3.4,407.823198231982,488.530405304054
-3.4,407.423274232742,489.730177301773
-3.4,407.023350233502,490.929949299493
-3.4,406.623426234262,492.129721297213
-3.4,406.223502235022,493.329493294933
-3.4,405.823578235782,494.529265292653
-3.4,405.423654236542,495.729037290373
-3.4,405.023730237303,496.928809288092
-3.4,404.623806238063,498.128581285812
-3.4,404.223882238823,499.328353283532
-3.4,403.823958239583,500.528125281252
-3.4,403.424034240343,501.727897278972
-3.4,403.024110241103,502.927669276692
-3.4,402.624186241863,504.127441274411
-3.4,402.224262242623,505.327213272131
-3.4,401.824338243383,506.526985269851
-3.4,401.424414244143,507.726757267571
-3.4,401.024490244902,508.926529265294
-3.4,400.624566245662,510.126301263013
-3.4,400.224642246422,511.326073260733
-3.39561795617956,400,512.350563505635
-3.38561985619856,400,513.150411504115
-3.37562175621756,400,513.950259502595
-3.36562365623656,400,514.750107501075
-3.35562555625556,400,515.549955499555
-3.34562745627456,400,516.349803498035
-3.33562935629357,400,517.149651496515
-3.32563125631257,400,517.949499494995
-3.31563315633157,400,518.749347493475
-3.30563505635057,400,519.549195491954
-3.29563695636957,400,520.349043490434
-3.28563885638857,400,521.148891488914
-3.27564075640757,400,521.948739487394
-3.26564265642658,400,522.748587485874
-3.25564455644558,400,523.548435484354
-3.24564645646458,400,524.348283482834
-3.23564835648356,400,525.148131481315
-3.22565025650256,400,525.947979479795
-3.21565215652156,400,526.747827478275
-3.20565405654056,400,527.547675476755
-3.2,400,528.347523475235
-3.2,400,529.147371473715
-3.2,400,529.947219472195
-3.2,400,530.747067470675
-3.2,400,531.546915469155
-3.2,400,532.346763467634
-3.2,400,533.146611466114
-3.2,400,533.946459464594
-3.2,400,534.746307463074
-3.2,400,535.546155461554
-3.2,400,536.346003460034
