Vge,Ice,Vce
-8.284788847888466,32.0,918.7831078310774
-8.294786947869465,32.0,919.5829558295572
-8.304785047850464,32.0,920.3828038280371
-8.314783147831463,32.0,921.182651826517
-8.324781247812485,32.0,921.9824998249987
-8.334779347793482,32.0,922.7823478234786
-8.344777447774481,32.0,923.5821958219585
-8.35477554775548,32.0,924.3820438204384
-8.36477364773648,32.0,925.1818918189183
-8.374771747717478,32.0,925.9817398173982
-8.384769847698477,32.0,926.7815878158781
-8.394767947679474,32.0,927.581435814358
-8.4,32.095320953209466,927.8093580935811
-8.4,32.29528295282944,927.4094340943411
-8.4,32.49524495244941,927.0095100951012
-8.4,32.695206952069384,926.6095860958612
-8.4,32.89516895168936,926.2096620966213
-8.4,33.09513095130933,925.8097380973813
-8.4,33.2950929509293,925.4098140981414
-8.4,33.495054950549275,925.0098900989015
-8.4,33.69501695016925,924.6099660996615
-8.4,33.89497894978922,924.2100421004216
-8.4,34.09494094940919,923.8101181011816
-8.4,34.294902949029165,923.4101941019417
-8.4,34.49486494864959,923.0102701027008
-8.4,34.694826948269565,922.6103461034609
-8.4,34.89478894788954,922.2104221042209
-8.4,35.09475094750951,921.810498104981
-8.4,35.29471294712948,921.410574105741
-8.4,35.494674946749456,921.0106501065011
-8.4,35.69463694636943,920.6107261072611
-8.4,35.8945989459894,920.2108021080212
-8.4,35.90543905439063,920.1891218912187
-8.4,35.705477054770654,920.5890458904587
-8.4,35.50551505515068,920.9889698896986
-8.4,35.30555305553071,921.3888938889386
-8.4,35.105591055910736,921.7888178881785
-8.4,34.90562905629076,922.1887418874185
-8.4,34.70566705667079,922.5886658866584
-8.4,34.50570505705082,922.9885898858984
-8.4,34.305743057430846,923.3885138851383
-8.4,34.10578105781087,923.7884378843783
-8.4,33.9058190581909,924.1883618836182
-8.4,33.70585705857047,924.588285882859
-8.4,33.5058950589505,924.988209882099
-8.4,33.30593305933053,925.388133881339
-8.4,33.105971059710555,925.7880578805789
-8.4,32.90600906009058,926.1879818798188
-8.4,32.70604706047061,926.5879058790588
-8.4,32.50608506085064,926.9878298782987
-8.4,32.306123061230664,927.3877538775387
-8.4,32.10616106161069,927.7876778767786
-8.395309953099536,32.0,927.8123981239814
-8.385311853118537,32.0,927.4124741247415
-8.375313753137538,32.0,927.0125501255015
-8.36531565315654,32.0,926.6126261262616
-8.355317553175542,32.0,926.2127021270217
-8.345319453194543,32.0,925.8127781277817
-8.335321353213544,32.0,925.4128541285418
-8.325323253232545,32.0,925.0129301293018
-8.315325153251546,32.0,924.6130061300619
-8.305327053270549,32.0,924.2130821308219
-8.295328953289527,32.0,923.8131581315811
-8.285330853308528,32.0,923.4132341323411
-8.275332753327529,32.0,923.0133101331012
-8.26533465334653,32.0,922.6133861338612
-8.255336553365533,32.0,922.2134621346213
-8.245338453384534,32.0,921.8135381353814
-8.235340353403535,32.0,921.4136141361414
-8.225342253422536,32.0,921.0136901369015
-8.215344153441537,32.0,920.6137661376615
-8.205346053460538,32.0,920.2138421384216
-8.204652046520458,32.0,920.1860818608184
-8.214650146501457,32.0,920.5860058600583
-8.224648246482456,32.0,920.9859298592983
-8.234646346463455,32.0,921.3858538585382
-8.244644446444454,32.0,921.7857778577782
-8.254642546425453,32.0,922.1857018570181
-8.26464064640645,32.0,922.585625856258
-8.27463874638745,32.0,922.985549855498
-8.284636846368448,32.0,923.3854738547379
-8.29463494634947,32.0,923.7853978539788
-8.30463304633047,32.0,924.1853218532187
-8.314631146311466,32.0,924.5852458524587
-8.324629246292465,32.0,924.9851698516986
-8.334627346273464,32.0,925.3850938509386
-8.344625446254463,32.0,925.7850178501785
-8.354623546235462,32.0,926.1849418494185
-8.36462164621646,32.0,926.5848658486584
-8.374619746197459,32.0,926.9847898478984
-8.384617846178458,32.0,927.3847138471383
-8.394615946159456,32.0,927.7846378463782
-8.395385953859545,32.092280922809096,927.6308763087636
-8.385387853878546,32.29224292242907,926.8310283102837
-8.375389753897549,32.49220492204904,926.0311803118038
-8.36539165391655,32.69216692166901,925.231332313324
-8.355393553935551,32.892128921288986,924.431484314844
-8.345395453954552,33.09209092090896,923.6316363163642
-8.335397353973553,33.29205292052893,922.8317883178843
-8.325399253992554,33.492014920148904,922.0319403194044
-8.315401154011557,33.69197691976888,921.2320923209245
-8.305403054030535,33.891938919389304,920.4322443224428
-8.295404954049536,34.09190091900928,919.6323963239629
-8.285406854068537,34.29186291862925,918.832548325483
-8.275408754087538,34.49182491824922,918.0327003270031
-8.26541065410654,34.691786917869194,917.2328523285232
-8.255412554125542,34.89174891748917,916.4330043300433
-8.245414454144543,35.09171091710914,915.6331563315634
-8.235416354163544,35.29167291672911,914.8333083330836
-8.225418254182545,35.491634916349085,914.0334603346037
-8.215420154201546,35.69159691596906,913.2336123361238
-8.205422054220548,35.89155891558903,912.4337643376439
-8.2,35.908479084791,912.366083660836
-8.2,35.708517085171025,913.1659316593159
-8.2,35.50855508555105,913.9657796577958
-8.2,35.30859308593108,914.7656276562757
-8.2,35.10863108631111,915.5654756547556
-8.2,34.908669086691134,916.3653236532355
-8.2,34.70870708707116,917.1651716517154
-8.2,34.50874508745119,917.9650196501952
-8.2,34.30878308783076,918.764867648677
-8.2,34.10882108821079,919.5647156471568
-8.2,33.908859088590816,920.3645636456367
-8.2,33.70889708897084,921.1644116441166
-8.2,33.50893508935087,921.9642596425965
-8.2,33.3089730897309,922.7641076410764
-8.2,33.109011090110926,923.5639556395563
-8.2,32.90904909049095,924.3638036380362
-8.2,32.70908709087098,925.1636516365161
-8.2,32.50912509125101,925.963499634996
-8.2,32.309163091631035,926.7633476334759
-8.2,32.10920109201106,927.5631956319558
-8.204538045380446,32.0,927.6369563695644
-8.214536145361443,32.0,926.8371083710845
-8.224534245342442,32.0,926.0372603726046
-8.23453234532344,32.0,925.2374123741247
-8.24453044530444,32.0,924.4375643756448
-8.254528545285439,32.0,923.6377163771649
-8.264526645266438,32.0,922.837868378685
-8.274524745247458,32.0,922.0380203802033
-8.284522845228457,32.0,921.2381723817234
-8.294520945209456,32.0,920.4383243832435
-8.304519045190455,32.0,919.6384763847636
-8.314517145171454,32.0,918.8386283862837
-8.324515245152451,32.0,918.0387803878039
-8.33451334513345,32.0,917.238932389324
-8.344511445114449,32.0,916.4390843908441
-8.354509545095448,32.0,915.6392363923642
-8.364507645076447,32.0,914.8393883938843
-8.374505745057446,32.0,914.0395403954044
-8.384503845038443,32.0,913.2396923969245
-8.394501945019442,32.0,912.4398443984446
-8.4,31.909999099991182,912.1800018000176
-8.4,31.71003710037121,912.5799257992576
-8.4,31.510075100751237,912.9798497984975
-8.4,31.310113101131265,913.3797737977375
-8.4,31.110151101511292,913.7796977969774
-8.4,30.91018910189132,914.1796217962174
-8.4,30.710227102271347,914.5795457954573
-8.4,30.51026510265092,914.9794697946982
-8.4,30.310303103030947,915.3793937939381
-8.4,30.110341103410974,915.779317793178
-8.4,29.910379103791,916.179241792418
-8.4,29.71041710417103,916.5791657916579
-8.4,29.510455104551056,916.9790897908979
-8.4,29.310493104931084,917.3790137901378
-8.4,29.11053110531111,917.7789377893778
-8.4,28.91056910569114,918.1788617886177
-8.4,28.710607106071166,918.5787857878577
-8.4,28.510645106451193,918.9787097870976
-8.4,28.31068310683122,919.3786337863376
-8.4,28.110721107211248,919.7785577855775
-8.395537955379565,28.089240892408725,919.8215182151826
-8.385539855398566,28.289202892028698,919.4215942159426
-8.375541755417567,28.48916489164867,919.0216702167027
-8.365543655436568,28.689126891268643,918.6217462174627
-8.355545555455569,28.889088890888615,918.2218222182228
-8.34554745547457,29.089050890508588,917.8218982189828
-8.33554935549355,29.289012890129015,917.421974219742
-8.32555125551255,29.488974889748988,917.022050220502
-8.315553155531552,29.68893688936896,916.6221262212621
-8.305555055550553,29.888898888988933,916.2222022220221
-8.295556955569554,30.088860888608906,915.8222782227822
-8.285558855588556,30.28882288822888,915.4223542235422
-8.275560755607557,30.48878488784885,915.0224302243023
-8.265562655626558,30.688746887468824,914.6225062250624
-8.25556455564556,30.888708887088796,914.2225822258224
-8.24556645566456,31.08867088670877,913.8226582265825
-8.235568355683561,31.28863288632874,913.4227342273425
-8.225570255702564,31.488594885948714,913.0228102281026
-8.215572155721565,31.688556885568687,912.6228862288626
-8.205574055740566,31.88851888518866,912.2229622296227
-8.204424044240431,32.0,912.3539235392345
-8.21442214422143,32.0,913.1537715377144
-8.224420244202427,32.0,913.9536195361943
-8.234418344183426,32.0,914.7534675346742
-8.244416444164425,32.0,915.5533155331541
-8.254414544145448,32.0,916.3531635316358
-8.264412644126446,32.0,917.1530115301157
-8.274410744107444,32.0,917.9528595285956
-8.284408844088443,32.0,918.7527075270755
-8.294406944069442,32.0,919.5525555255554
-8.30440504405044,32.0,920.3524035240353
-8.31440314403144,32.0,921.1522515225151
-8.324401244012439,32.0,921.952099520995
-8.334399343993436,32.0,922.7519475194749
-8.344397443974435,32.0,923.5517955179548
-8.354395543955434,32.0,924.3516435164347
-8.364393643936433,32.0,925.1514915149146
-8.374391743917432,32.0,925.9513395133945
-8.38438984389843,32.0,926.7511875118744
-8.394387943879428,32.0,927.5510355103543
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,927.8260782607831
-8.4,32.0,927.4261542615432
-8.4,32.0,927.0262302623032
-8.4,32.0,926.6263062630633
-8.4,32.0,926.2263822638224
-8.4,32.0,925.8264582645825
-8.4,32.0,925.4265342653425
-8.4,32.0,925.0266102661026
-8.4,32.0,924.6266862668626
-8.4,32.0,924.2267622676227
-8.4,32.0,923.8268382683827
-8.4,32.0,923.4269142691428
-8.4,32.0,923.0269902699029
-8.4,32.0,922.6270662706629
-8.4,32.0,922.227142271423
-8.4,32.0,921.827218272183
-8.4,32.0,921.4272942729431
-8.4,32.0,921.0273702737031
-8.4,32.0,920.6274462744632
-8.4,32.0,920.2275222752232
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.4,32.0,920.0
-8.395727957279588,31.91455914559174,920.1708817088165
-8.385729857298589,31.714597145971766,920.5708057080565
-8.375731757317567,31.51463514635134,920.9707297072973
-8.365733657336568,31.314673146731366,921.3706537065373
-8.355735557355569,31.114711147111393,921.7705777057772
-8.345737457374572,30.91474914749142,922.1705017050172
-8.335739357393573,30.714787147871448,922.5704257042571
-8.325741257412574,30.514825148251475,922.970349703497
-8.315743157431575,30.314863148631503,923.370273702737
-8.305745057450576,30.11490114901153,923.7701977019769
-8.295746957469577,29.914939149391557,924.1701217012169
-8.28574885748858,29.714977149771585,924.5700457004568
-8.27575075750758,29.515015150151612,924.9699696996968
-8.265752657526582,29.31505315053164,925.3698936989367
-8.255754557545583,29.115091150911667,925.7698176981767
-8.245756457564584,28.915129151291694,926.1697416974166
-8.235758357583585,28.71516715167172,926.5696656966566
-8.225760257602587,28.51520515205175,926.9695896958965
-8.215762157621588,28.315243152431776,927.3695136951364
-8.20576405764059,28.115281152811804,927.7694376943764
-8.204234042340408,28.08468084680817,927.8306383063837
-8.214232142321407,28.28464284642814,927.4307143071437
-8.224230242302427,28.48460484604857,927.0307903079029
-8.234228342283426,28.68456684566854,926.6308663086629
-8.244226442264425,28.884528845288514,926.230942309423
-8.254224542245424,29.084490844908487,925.831018310183
-8.264222642226423,29.28445284452846,925.4310943109431
-8.27422074220742,29.484414844148432,925.0311703117031
-8.28421884218842,29.684376843768405,924.6312463124632
-8.294216942169419,29.884338843388377,924.2313223132232
-8.304215042150418,30.08430084300835,923.8313983139833
-8.314213142131416,30.284262842628323,923.4314743147434
-8.324211242112415,30.484224842248295,923.0315503155034
-8.334209342093413,30.684186841868268,922.6316263162635
-8.344207442074412,30.88414884148824,922.2317023170235
-8.35420554205541,31.084110841108213,921.8317783177836
-8.36420364203641,31.284072840728186,921.4318543185436
-8.374201742017409,31.48403484034816,921.0319303193037
-8.384199841998408,31.68399683996813,920.6320063200637
-8.394197941979405,31.883958839588104,920.2320823208238
-8.395803958039597,32.083920839208076,920.1678416784162
-8.385805858058575,32.283882838828504,920.567765677657
-8.375807758077576,32.483844838448476,920.967689676897
-8.365809658096577,32.68380683806845,921.3676136761369
-8.35581155811558,32.88376883768842,921.7675376753768
-8.34581345813458,33.083730837308394,922.1674616746168
-8.335815358153582,33.28369283692837,922.5673856738567
-8.325817258172583,33.48365483654834,922.9673096730967
-8.315819158191584,33.68361683616831,923.3672336723366
-8.305821058210586,33.883578835788285,923.7671576715766
-8.295822958229587,34.08354083540826,924.1670816708165
-8.285824858248588,34.28350283502823,924.5670056700565
-8.27582675826759,34.4834648346482,924.9669296692964
-8.26582865828659,34.683426834268175,925.3668536685364
-8.255830558305592,34.88338883388815,925.7667776677763
-8.245832458324594,35.08335083350812,926.1667016670162
-8.235834358343595,35.28331283312809,926.5666256662562
-8.225836258362596,35.483274832748066,926.9665496654961
-8.215838158381597,35.68323683236804,927.3664736647361
-8.205840058400598,35.88319883198801,927.766397663976
-8.208316083160843,36.0,928.0
-8.22831228312284,36.0,928.0
-8.248308483084838,36.0,928.0
-8.268304683046836,36.0,928.0
-8.288300883008832,36.0,928.0
-8.30829708297083,36.0,928.0
-8.328293282932826,36.0,928.0
-8.348289482894824,36.0,928.0
-8.368285682856822,36.0,928.0
-8.388281882818818,36.0,928.0
-8.408278082780816,36.0,928.0
-8.428274282742814,36.0,928.0
-8.44827048270481,36.0,928.0
-8.468266682666808,36.0,928.0
-8.488262882628804,36.0,928.0
-8.508259082590802,36.0,928.0
-8.5282552825528,36.0,928.0
-8.548251482514797,36.0,928.0
-8.568247682476795,36.0,928.0
-8.58824388243879,36.0,928.0
-8.595879958799582,36.0,927.6703967039666
-8.585881858818583,36.0,926.8705487054867
-8.575883758837586,36.0,926.0707007070068
-8.565885658856587,36.0,925.270852708527
-8.555887558875588,36.0,924.471004710047
-8.545889458894589,36.0,923.6711567115672
-8.535891358913592,36.0,922.8713087130873
-8.525893258932593,36.0,922.0714607146074
-8.515895158951594,36.0,921.2716127161275
-8.505897058970595,36.0,920.4717647176476
-8.495898958989596,36.0,919.6719167191677
-8.485900859008598,36.0,918.8720687206878
-8.4759027590276,36.0,918.0722207222079
-8.4659046590466,36.0,917.272372723728
-8.455906559065602,36.0,916.4725247252481
-8.445908459084604,36.0,915.6726767267683
-8.435910359103605,36.0,914.8728287282884
-8.425912259122606,36.0,914.0729807298085
-8.415914159141607,36.0,913.2731327313286
-8.405916059160587,36.0,912.4732847328469
-8.4,35.91835918359175,912.326563265633
-8.4,35.718397183971774,913.1264112641129
-8.4,35.5184351843518,913.9262592625928
-8.4,35.31847318473183,914.7261072610727
-8.4,35.118511185111856,915.5259552595526
-8.4,34.918549185491884,916.3258032580325
-8.4,34.71858718587191,917.1256512565124
-8.4,34.51862518625194,917.9254992549922
-8.4,34.318663186631966,918.7253472534721
-8.4,34.11870118701199,919.525195251952
-8.4,33.91873918739202,920.3250432504319
-8.4,33.71877718777205,921.1248912489118
-8.4,33.518815188152075,921.9247392473917
-8.4,33.3188531885321,922.7245872458716
-8.4,33.11889118891213,923.5244352443515
-8.4,32.91892918929216,924.3242832428314
-8.4,32.718967189672185,925.1241312413113
-8.4,32.51900519005221,925.9239792397912
-8.4,32.319043190431785,926.7238272382729
-8.4,32.11908119081181,927.5236752367528
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.4,32.0,928.0
-8.395993959939597,31.919879198791932,928.0
-8.385995859958598,31.71991719917196,928.0
-8.375997759977599,31.519955199551987,928.0
-8.3659996599966,31.319993199932014,928.0
-8.356001560015603,31.12003120031204,928.0
-8.346003460034604,30.92006920069207,928.0
-8.336005360053605,30.720107201072096,928.0
-8.326007260072606,30.520145201452124,928.0
-8.316009160091607,30.32018320183215,928.0
-8.30601106011061,30.12022120221218,928.0
-8.29601296012961,29.920259202592206,928.0
-8.286014860148612,29.720297202972233,928.0
-8.276016760167613,29.52033520335226,928.0
-8.266018660186614,29.320373203732288,928.0
-8.256020560205615,29.120411204112315,928.0
-8.246022460224617,28.920449204492343,928.0
-8.236024360243619,28.72048720487237,928.0
-8.226026260262596,28.520525205251943,928.0
-8.216028160281597,28.32056320563197,928.0
-8.206030060300598,28.120601206011997,928.0
-8.203968039680397,28.0,927.841278412784
-8.213966139661396,28.0,927.4413544135441
-8.223964239642395,28.0,927.0414304143042
-8.233962339623394,28.0,926.6415064150642
-8.243960439604393,28.0,926.2415824158243
-8.253958539585392,28.0,925.8416584165843
-8.26395663956639,28.0,925.4417344173444
-8.273954739547388,28.0,925.0418104181044
-8.283952839528387,28.0,924.6418864188645
-8.293950939509386,28.0,924.2419624196245
-8.303949039490385,28.0,923.8420384203846
-8.313947139471384,28.0,923.4421144211447
-8.323945239452382,28.0,923.0421904219047
-8.33394333943338,28.0,922.6422664226648
-8.34394143941438,28.0,922.2423424234248
-8.353939539395379,28.0,921.8424184241849
-8.363937639376399,28.0,921.442494424944
-8.373935739357398,28.0,921.0425704257041
-8.383933839338397,28.0,920.6426464264641
-8.393931939319396,28.0,920.2427224272242
-8.403930039300395,28.0,920.0
-8.413928139281394,28.0,920.0
-8.423926239262391,28.0,920.0
-8.43392433924339,28.0,920.0
-8.443922439224389,28.0,920.0
-8.453920539205388,28.0,920.0
-8.463918639186385,28.0,920.0
-8.473916739167384,28.0,920.0
-8.483914839148383,28.0,920.0
-8.493912939129382,28.0,920.0
-8.503911039110381,28.0,920.0
-8.513909139091378,28.0,920.0
-8.523907239072377,28.0,920.0
-8.533905339053376,28.0,920.0
-8.543903439034375,28.0,920.0
-8.553901539015396,28.0,920.0
-8.563899638996395,28.0,920.0
-8.573897738977394,28.0,920.0
-8.583895838958393,28.0,920.0
-8.59389393893939,28.0,920.0
-8.59610796107961,28.07784077840779,920.0
-8.586109861098612,28.277802778027763,920.0
-8.576111761117613,28.477764777647735,920.0
-8.566113661136614,28.677726777267708,920.0
-8.556115561155616,28.87768877688768,920.0
-8.546117461174617,29.077650776507653,920.0
-8.536119361193618,29.277612776127626,920.0
-8.52612126121262,29.4775747757476,920.0
-8.516123161231622,29.67753677536757,920.0
-8.506125061250623,29.877498774987544,920.0
-8.496126961269624,30.077460774607516,920.0
-8.486128861288625,30.27742277422749,920.0
-8.476130761307626,30.47738477384746,920.0
-8.466132661326629,30.677346773467434,920.0
-8.45613456134563,30.877308773087407,920.0
-8.446136461364608,31.077270772707834,920.0
-8.43613836138361,31.277232772327807,920.0
-8.426140261402612,31.47719477194778,920.0
-8.416142161421613,31.677156771567752,920.0
-8.406144061440614,31.877118771187725,920.0
-8.403854038540386,31.922919229192303,920.3083230832308
-8.413852138521383,31.72295722957233,921.1081710817107
-8.423850238502382,31.522995229952357,921.9080190801906
-8.433848338483381,31.323033230332385,922.7078670786705
-8.44384643846438,31.123071230712412,923.5077150771504
-8.453844538445377,30.92310923109244,924.3075630756302
-8.463842638426376,30.723147231472467,925.1074110741101
-8.473840738407375,30.523185231852494,925.90725907259
-8.483838838388374,30.32322323223252,926.7071070710699
-8.493836938369373,30.12326123261255,927.5069550695498
-8.50383503835037,29.923299232992576,928.3068030680297
-8.51383313833137,29.723337233372604,929.1066510665096
-8.523831238312368,29.52337523375263,929.9064990649895
-8.533829338293367,29.32341323413266,930.7063470634694
-8.543827438274388,29.12345123451223,931.5061950619511
-8.553825538255387,28.92348923489226,932.306043060431
-8.563823638236386,28.723527235272286,933.1058910589109
-8.573821738217385,28.523565235652313,933.9057390573907
-8.583819838198382,28.32360323603234,934.7055870558706
-8.593817938179381,28.123641236412368,935.5054350543505
-8.59618396183962,28.0,935.6947169471696
-8.58618586185862,28.0,934.8948689486897
-8.576187761877621,28.0,934.0950209502098
-8.566189661896624,28.0,933.2951729517299
-8.556191561915625,28.0,932.49532495325
-8.546193461934626,28.0,931.6954769547701
-8.536195361953627,28.0,930.8956289562902
-8.52619726197263,28.0,930.0957809578103
-8.516199161991631,28.0,929.2959329593305
-8.506201062010632,28.0,928.4960849608506
-8.496202962029633,28.0,927.6962369623707
-8.486204862048634,28.0,926.8963889638908
-8.476206762067637,28.0,926.0965409654109
-8.466208662086615,28.0,925.2966929669292
-8.456210562105616,28.0,924.4968449684493
-8.446212462124617,28.0,923.6969969699694
-8.43621436214362,28.0,922.8971489714895
-8.42621626216262,28.0,922.0973009730096
-8.416218162181622,28.0,921.2974529745297
-8.406220062200623,28.0,920.4976049760498
-8.4,28.0,920.151121511215
-8.4,28.0,920.551045510455
-8.4,28.0,920.9509695096949
-8.4,28.0,921.3508935089349
-8.4,28.0,921.7508175081748
-8.4,28.0,922.1507415074148
-8.4,28.0,922.5506655066547
-8.4,28.0,922.9505895058946
-8.4,28.0,923.3505135051346
-8.4,28.0,923.7504375043745
-8.4,28.0,924.1503615036145
-8.4,28.0,924.5502855028544
-8.4,28.0,924.9502095020944
-8.4,28.0,925.3501335013352
-8.4,28.0,925.7500575005752
-8.4,28.0,926.1499814998151
-8.4,28.0,926.5499054990551
-8.4,28.0,926.949829498295
-8.4,28.0,927.349753497535
-8.4,28.0,927.7496774967749
-8.4,28.0,927.8503985039852
-8.4,28.0,927.4504745047452
-8.4,28.0,927.0505505055053
-8.4,28.0,926.6506265062653
-8.4,28.0,926.2507025070254
-8.4,28.0,925.8507785077854
-8.4,28.0,925.4508545085455
-8.4,28.0,925.0509305093055
-8.4,28.0,924.6510065100656
-8.4,28.0,924.2510825108257
-8.4,28.0,923.8511585115857
-8.4,28.0,923.4512345123458
-8.4,28.0,923.0513105131049
-8.4,28.0,922.651386513865
-8.4,28.0,922.251462514625
-8.4,28.0,921.8515385153851
-8.4,28.0,921.4516145161451
-8.4,28.0,921.0516905169052
-8.4,28.0,920.6517665176652
-8.4,28.0,920.2518425184253
-8.4,27.925959259592673,920.1480814808147
-8.4,27.7259972599727,920.5480054800546
-8.4,27.526035260352728,920.9479294792945
-8.4,27.326073260732755,921.3478534785345
-8.4,27.126111261112783,921.7477774777744
-8.4,26.92614926149281,922.1477014770144
-8.4,26.726187261872838,922.5476254762543
-8.4,26.526225262252865,922.9475494754943
-8.4,26.326263262632892,923.3474734747342
-8.4,26.12630126301292,923.7473974739742
-8.4,25.926339263392947,924.1473214732141
-8.4,25.72637726377252,924.547245472455
-8.4,25.526415264152547,924.9471694716949
-8.4,25.326453264532574,925.3470934709349
-8.4,25.1264912649126,925.7470174701748
-8.4,24.92652926529263,926.1469414694147
-8.4,24.726567265672657,926.5468654686547
-8.4,24.526605266052684,926.9467894678946
-8.4,24.32664326643271,927.3467134671346
-8.4,24.12668126681274,927.7466374663745
-8.4,24.073280732807234,927.8534385343855
-8.4,24.273242732427207,927.4535145351456
-8.4,24.47320473204718,927.0535905359056
-8.4,24.673166731667152,926.6536665366657
-8.4,24.873128731287125,926.2537425374258
-8.4,25.073090730907097,925.8538185381858
-8.4,25.27305273052707,925.4538945389459
-8.4,25.473014730147042,925.0539705397059
-8.4,25.672976729767015,924.654046540466
-8.4,25.872938729386988,924.254122541226
-8.4,26.072900729007415,923.8541985419852
-8.4,26.272862728627388,923.4542745427452
-8.4,26.47282472824736,923.0543505435053
-8.4,26.672786727867333,922.6544265442653
-8.4,26.872748727487306,922.2545025450254
-8.4,27.072710727107278,921.8545785457854
-8.4,27.27267272672725,921.4546545465455
-8.4,27.472634726347223,921.0547305473056
-8.4,27.672596725967196,920.6548065480656
-8.4,27.87255872558717,920.2548825488257
-8.403626036260357,28.0,920.1450414504143
-8.413624136241356,28.0,920.5449654496542
-8.423622236222355,28.0,920.9448894488942
-8.433620336203353,28.0,921.3448134481341
-8.443618436184352,28.0,921.7447374473741
-8.45361653616535,28.0,922.144661446614
-8.46361463614635,28.0,922.544585445854
-8.473612736127347,28.0,922.9445094450939
-8.483610836108346,28.0,923.3444334443338
-8.493608936089345,28.0,923.7443574435738
-8.503607036070367,28.0,924.1442814428146
-8.513605136051364,28.0,924.5442054420546
-8.523603236032363,28.0,924.9441294412945
-8.533601336013362,28.0,925.3440534405345
-8.543599435994361,28.0,925.7439774397744
-8.55359753597536,28.0,926.1439014390144
-8.563595635956357,28.0,926.5438254382543
-8.573593735937356,28.0,926.9437494374943
-8.583591835918355,28.0,927.3436734367342
-8.593589935899354,28.0,927.7435974359742
-8.592823928239294,28.0,927.8564785647859
-8.572827728277298,28.0,927.456554565546
-8.5528315283153,28.0,927.056630566306
-8.532835328353302,28.0,926.6567065670661
-8.512839128391306,28.0,926.2567825678261
-8.492842928429308,28.0,925.8568585685862
-8.472846728467312,28.0,925.4569345693462
-8.452850528505314,28.0,925.0570105701063
-8.432854328543316,28.0,924.6570865708663
-8.412858128581274,28.0,924.2571625716255
-8.392861928619276,28.0,923.8572385723855
-8.37286572865728,28.0,923.4573145731456
-8.352869528695281,28.0,923.0573905739056
-8.332873328733285,28.0,922.6574665746657
-8.312877128771287,28.0,922.2575425754258
-8.29288092880929,28.0,921.8576185761858
-8.272884728847293,28.0,921.4576945769459
-8.252888528885295,28.0,921.0577705777059
-8.232892328923299,28.0,920.657846578466
-8.212896128961301,28.0,920.257922579226
-8.203550035500347,28.071000710006956,920.1420014200139
-8.213548135481346,28.27096270962693,920.5419254192539
-8.223546235462344,28.4709247092469,920.9418494184938
-8.233544335443343,28.670886708866874,921.3417734177337
-8.243542435424342,28.870848708486847,921.7416974169737
-8.25354053540534,29.07081070810682,922.1416214162136
-8.26353863538634,29.270772707726792,922.5415454154536
-8.273536735367339,29.470734707346764,922.9414694146935
-8.283534835348359,29.670696706967192,923.3413934139344
-8.293532935329358,29.870658706587164,923.7413174131743
-8.303531035310357,30.070620706207137,924.1412414124143
-8.313529135291356,30.27058270582711,924.5411654116542
-8.323527235272355,30.470544705447082,924.9410894108942
-8.333525335253352,30.670506705067055,925.3410134101341
-8.343523435234351,30.870468704687028,925.740937409374
-8.35352153521535,31.070430704307,926.140861408614
-8.363519635196349,31.270392703926973,926.540785407854
-8.373517735177348,31.470354703546946,926.9407094070939
-8.383515835158347,31.670316703166918,927.3406334063338
-8.393513935139344,31.87027870278689,927.7405574055738
-8.4,31.859518595186273,927.7190371903725
-8.4,31.459594595946328,926.9191891918927
-8.4,31.059670596706383,926.1193411934128
-8.4,30.659746597466437,925.3194931949329
-8.4,30.259822598226492,924.519645196453
-8.4,29.859898598986547,923.7197971979731
-8.4,29.4599745997466,922.9199491994932
-8.4,29.060050600506656,922.1201012010133
-8.4,28.6601266012658,921.3202532025316
-8.4,28.260202602025856,920.5204052040517
-8.4,27.86027860278591,919.7205572055718
-8.4,27.460354603545966,918.9207092070919
